Timestamp,transforms
1765492321.681045,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 642000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -9.169241294201905e-19, 'y': 4.766503937838297e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.6953604,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 663000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.8674757997679674e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 663000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -9.08050053960001e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 663000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.8351764105358313e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 663000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 1.525086434212891e-18, 'z': 0.0, 'w': 1.0})})})]"
1765492321.6986773,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 127000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.7004623,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 663000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -9.12432744235153e-19, 'y': 4.747149157967738e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.7188315,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 151000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.7238731,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 684000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -9.170291702855512e-19, 'y': 4.780474043844027e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.7398896,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 175000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.7492247,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 702000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -9.096891884699278e-19, 'y': 4.733578917912369e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.759134,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 202000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.7657344,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 726000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.8849474969141208e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 726000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -9.109319832703877e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 726000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.7020077516575949e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 726000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 1.4744141117184322e-18, 'z': 0.0, 'w': 1.0})})})]"
1765492321.768024,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 726000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -9.079537317588952e-19, 'y': 4.722065801483311e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.7788575,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 202000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.799433,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 226000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.807364,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 747000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -8.953642778077317e-19, 'y': 4.631314785017293e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.8186069,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 226000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.829054,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 768000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -9.018660304468563e-19, 'y': 4.669641372124133e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.8385942,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 250000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.8563178,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 789000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -8.984608619717242e-19, 'y': 4.6696372284076625e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.860273,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 277000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.862121,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 789000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.9586072514010844e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 789000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -9.177630252669204e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 789000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.608674904105268e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 789000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 1.4194580566430708e-18, 'z': 0.0, 'w': 1.0})})})]"
1765492321.87947,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 277000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.8985744,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 277000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9131253,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 810000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -9.028589348103822e-19, 'y': 4.6659906681870895e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9186516,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 301000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9326026,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 831000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -8.84919871674582e-19, 'y': 4.540507685282896e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9370875,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 852000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.7629940062072734e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 852000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -8.981895965499355e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 852000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.1567524915548255e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 852000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 1.549974619181442e-18, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9391696,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 325000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9535995,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 852000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -8.55060100630104e-19, 'y': 4.330222025822661e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9585774,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 352000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9752986,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 873000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -8.299080361963157e-19, 'y': 4.158155332513707e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9787188,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 352000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9932108,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 894000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -8.078354787029387e-19, 'y': 4.012758821378381e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492321.9986267,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 352000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492322.0005326,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 912000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.644998715436095e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 912000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -8.777809260198366e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 912000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -8.741044614312976e-19, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 912000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 1.747556459178159e-18, 'z': 0.0, 'w': 1.0})})})]"
1765492322.013993,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 912000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -7.81539249929697e-19, 'y': 3.831628938279112e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492322.0185819,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 400000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492322.0351727,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 936000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -7.465895102351525e-19, 'y': 3.5943828246401245e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492322.0391762,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 427000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492322.0536978,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 957000000}), 'frame_id': 'odom'}), 'child_frame_id': 'base_link', 'transform': OrderedDict({'translation': OrderedDict({'x': -7.37089625904817e-19, 'y': 3.5257539094563606e-37, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492322.0588071,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 16, 'nanosec': 451000000}), 'frame_id': 'map'}), 'child_frame_id': 'odom', 'transform': OrderedDict({'translation': OrderedDict({'x': -0.009999999999999908, 'y': -5.204183980457577e-17, 'z': -0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0, 'w': 1.0})})})]"
1765492322.0657368,"[OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 975000000}), 'frame_id': 'front_left_motor_mount'}), 'child_frame_id': 'front_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -1.63596017874384e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 975000000}), 'frame_id': 'front_right_motor_mount'}), 'child_frame_id': 'front_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -8.594041202219835e-18, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 975000000}), 'frame_id': 'rear_left_motor_mount'}), 'child_frame_id': 'rear_left_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': -6.561685904523223e-19, 'z': 0.0, 'w': 1.0})})}), OrderedDict({'header': OrderedDict({'stamp': OrderedDict({'sec': 15, 'nanosec': 975000000}), 'frame_id': 'rear_right_motor_mount'}), 'child_frame_id': 'rear_right_wheel_link', 'transform': OrderedDict({'translation': OrderedDict({'x': 0.0, 'y': 0.0, 'z': 0.0}), 'rotation': OrderedDict({'x': 0.0, 'y': 1.910004730676216e-18, 'z': 0.0, 'w': 1.0})})})]"
