Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492316.4568715,11,169000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.773918565151018e-18, -2.1263660786503037e-17, -1.3502341701200783e-17, -4.285570523214219e-18]","[-3.4347343873353986e-18, -1.0449642643357318e-17, -3.9941079228171974e-19, -2.9526696419968657e-18]","[nan, nan, nan, nan]"
1765492316.4777746,11,190000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.8280834865150324e-18, -2.132342457105414e-17, -1.356613615103425e-17, -4.202720138356314e-18]","[1.4165698929696695e-17, 4.250882791202701e-18, 1.2877018180485504e-17, 1.6792907214594212e-17]","[nan, nan, nan, nan]"
1765492316.4991765,11,211000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.77272660214485e-18, -2.1294800499237248e-17, -1.3391196866141364e-17, -4.023162281911577e-18]","[-2.0030377886559952e-17, -2.3615204832720655e-17, -4.85823715161288e-18, -1.1305694369497339e-17]","[nan, nan, nan, nan]"
1765492316.520565,11,232000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.8961088669896305e-18, -2.13632556391695e-17, -1.3429431940658789e-17, -4.084556313286518e-18]","[-7.970612729647665e-18, -8.76755186597531e-18, -8.470383663747153e-18, -6.040887673928098e-18]","[nan, nan, nan, nan]"
1765492316.5415592,11,253000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.8905217637619375e-18, -2.130336127358025e-17, -1.3303054891890728e-17, -3.9422291827864305e-18]","[-1.477905927442561e-17, -4.5063903624107715e-18, -2.9950358132276905e-18, -2.3757135528084236e-18]","[nan, nan, nan, nan]"
1765492316.562893,11,274000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.875435201024978e-18, -2.1336055672551026e-17, -1.328959207546173e-17, -3.8197393427891225e-18]","[-1.5471812595339765e-17, -5.617135952354972e-19, -7.364560163013197e-18, -4.598300838632771e-19]","[nan, nan, nan, nan]"
1765492316.5841358,11,295000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.012408879844773e-18, -2.136097830755247e-17, -1.3319453656913502e-17, -3.65937306554878e-18]","[-1.824465391666694e-17, -1.2880493881549377e-17, -1.1317974818214364e-17, -3.987454750088226e-18]","[nan, nan, nan, nan]"
1765492316.6049156,11,316000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.209996027348695e-18, -2.1454104776673505e-17, -1.3417791830668229e-17, -3.588203021687233e-18]","[-1.0298230310912174e-17, -3.680610889089913e-18, -9.17573503118109e-18, 3.467280306035451e-18]","[nan, nan, nan, nan]"
1765492316.6262338,11,337000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.054167682689596e-18, -2.1402263489365324e-17, -1.3317506125921623e-17, -3.297717269372098e-18]","[-3.1295449081458988e-18, -9.851333834294517e-19, -1.6296638995609636e-18, 4.286741328740169e-18]","[nan, nan, nan, nan]"
1765492316.6479578,11,358000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.13544562965603e-18, -2.1436684882020332e-17, -1.3413965827453925e-17, -3.155890472645635e-18]","[-7.069048082823541e-18, -5.706718464576249e-18, -1.4505827244593272e-18, 7.679513017771463e-18]","[nan, nan, nan, nan]"
1765492316.675464,11,379000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.178813949703474e-18, -2.142932910959071e-17, -1.3391624747168324e-17, -3.1347158847413545e-18]","[-2.446954684042747e-18, 6.289857540532853e-18, 9.6964890038702e-18, -1.9726124426547247e-19]","[nan, nan, nan, nan]"
1765492316.6960404,11,400000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.146932159432952e-18, -2.135854472366302e-17, -1.3269822475946328e-17, -3.0999703494123302e-18]","[-7.84480976674068e-18, -3.0396977087775072e-18, 3.922320489135414e-18, -2.9886446057603678e-18]","[nan, nan, nan, nan]"
1765492316.7173383,11,421000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.099437087221634e-18, -2.1357670366089347e-17, -1.3238844469454501e-17, -3.0389210827231618e-18]","[7.371182176475388e-18, 3.1175749721234084e-18, 3.3236301645006397e-18, 8.727595820844122e-18]","[nan, nan, nan, nan]"
1765492316.739088,11,442000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.185106803393021e-18, -2.145538437207317e-17, -1.3277863772339333e-17, -3.090275743797975e-18]","[-9.810647666465203e-18, -7.168263583938292e-18, -6.425055434134312e-18, -3.559981669858758e-18]","[nan, nan, nan, nan]"
1765492316.7601502,11,463000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.130997432377636e-18, -2.1549058615003293e-17, -1.330795426903052e-17, -3.0915094355427182e-18]","[-1.1092974432975794e-17, -1.8451229141400232e-17, -1.9632513640607347e-17, -1.5449755396200386e-17]","[nan, nan, nan, nan]"
1765492316.782226,11,484000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.272994622189001e-18, -2.1724298884079327e-17, -1.3478804976335695e-17, -3.2671894232825143e-18]","[-1.032676938910216e-17, -1.2568598356715987e-17, -4.2137315401589544e-18, 1.3388515112528707e-18]","[nan, nan, nan, nan]"
1765492316.8033795,11,505000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.222915751671142e-18, -2.1673780511802654e-17, -1.352346765762792e-17, -3.187031449602471e-18]","[-4.946958737755976e-18, -2.478685653215861e-18, -7.077812795148592e-18, -2.4858591285872457e-18]","[nan, nan, nan, nan]"
1765492316.8238363,11,526000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.162886462609234e-18, -2.1691901032286513e-17, -1.3499205372771095e-17, -3.0577829336646532e-18]","[-1.76519166114136e-17, -2.624855897811101e-17, -1.723860514800195e-17, -1.0300715728596764e-17]","[nan, nan, nan, nan]"
1765492316.8451948,11,547000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.42899314220688e-18, -2.1819245960600925e-17, -1.3693630331866481e-17, -3.1784556954261697e-18]","[-1.133051008504456e-17, -5.32518101314904e-18, -7.494183507313415e-18, 9.416579272553205e-19]","[nan, nan, nan, nan]"
1765492316.866702,11,568000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.409975984639999e-18, -2.1852350885123847e-17, -1.3719472623354414e-17, -3.1518456075542967e-18]","[-9.812035268990318e-18, -1.2716588145830915e-17, -1.1831097829455754e-17, -6.862253399282854e-18]","[nan, nan, nan, nan]"
1765492316.8875184,11,589000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.258310329152255e-18, -2.1791933811953782e-17, -1.3657015724203427e-17, -2.998844994909755e-18]","[1.1989023927660682e-17, 5.4448549754366115e-18, 4.0049272778402976e-18, 1.2359456232353967e-17]","[nan, nan, nan, nan]"
1765492316.9088674,11,610000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.456772056346761e-18, -2.195366031746791e-17, -1.3813215396922236e-17, -3.0994065577024332e-18]","[1.2587839292666657e-17, 4.695946208028092e-19, 8.999150224980272e-18, 1.4610758907164186e-17]","[nan, nan, nan, nan]"
1765492316.9302387,11,631000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.483198557174851e-18, -2.1959474829710143e-17, -1.3878383749634777e-17, -3.087661448582426e-18]","[7.478920835011527e-18, 1.5948170187935418e-18, 8.43641697330261e-19, 1.2634934000412595e-18]","[nan, nan, nan, nan]"
1765492316.9517102,11,652000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.49678651117726e-18, -2.1909853135625898e-17, -1.3916461234800403e-17, -3.0712434544514512e-18]","[-8.788986513165589e-18, -7.546860286804772e-18, -1.8536131202278913e-18, -8.19761690977523e-18]","[nan, nan, nan, nan]"
1765492316.9722624,11,673000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.435148918442221e-18, -2.1824228158983292e-17, -1.3943876785548723e-17, -2.9654767131700853e-18]","[7.798706143716536e-18, -3.2956570746416525e-18, -4.827993238354404e-19, 6.407461179724095e-19]","[nan, nan, nan, nan]"
1765492316.993702,11,694000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.445494640498823e-18, -2.1897641124214118e-17, -1.4026880665335913e-17, -3.074732277584126e-18]","[3.2655764058094907e-18, 1.3625546201491575e-17, -4.573166871845895e-18, 4.301111894118371e-19]","[nan, nan, nan, nan]"
1765492317.0152733,11,715000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.398156370211755e-18, -2.1825878047680758e-17, -1.3869856666665187e-17, -2.9204840697166264e-18]","[-1.2749407965232573e-17, -1.308161521714508e-17, -1.1204820184493308e-17, -1.0403313720371296e-17]","[nan, nan, nan, nan]"
1765492317.0365682,11,736000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.302154270105581e-18, -2.1702120669267244e-17, -1.382058680469846e-17, -2.835027177607702e-18]","[5.105075195015757e-18, 5.689408299868835e-18, 7.360268192741873e-19, 6.220083384829601e-18]","[nan, nan, nan, nan]"
1765492317.0577993,11,757000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.29523145978582e-18, -2.1632888527515113e-17, -1.37731190960867e-17, -2.809109798064364e-18]","[9.108802309429152e-18, 8.243520506683805e-18, 1.3109514467754593e-17, 1.605781738587251e-17]","[nan, nan, nan, nan]"
1765492317.0793753,11,778000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.255666776935606e-18, -2.160904202101414e-17, -1.3705710895031986e-17, -2.7859946405392835e-18]","[-8.379691351742503e-19, -3.491261143008723e-18, -4.488731269566589e-18, -4.800555493667887e-19]","[nan, nan, nan, nan]"
1765492317.1005192,11,799000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.215723557150682e-18, -2.159805458783635e-17, -1.3735305433606287e-17, -2.615778220854408e-18]","[1.5909236924089025e-18, 1.5001479372356555e-18, 1.497852144711098e-18, 1.464272836327254e-17]","[nan, nan, nan, nan]"
1765492317.121369,11,820000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.205023417524118e-18, -2.162734429901095e-17, -1.3773881419315033e-17, -2.5372389226982662e-18]","[-4.4296500666594015e-18, 4.3225920933328204e-18, 4.2573546820522705e-18, 4.0573972936741075e-18]","[nan, nan, nan, nan]"
1765492317.14232,11,841000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.024925256012897e-18, -2.1540827584846526e-17, -1.3650538951205469e-17, -2.3944480600922662e-18]","[1.2003931853769661e-17, 6.925663735026958e-18, 1.3863825324751677e-17, 1.0217880663950425e-17]","[nan, nan, nan, nan]"
1765492317.1638741,11,862000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.104161946534426e-18, -2.1610640988071407e-17, -1.3710109546664534e-17, -2.397199455318774e-18]","[-6.032608283510464e-18, -1.0090941875808272e-17, 9.95775649165953e-19, -5.1580724814862626e-18]","[nan, nan, nan, nan]"
1765492317.1850204,11,883000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.021033254355404e-18, -2.152772180174957e-17, -1.3630556779532935e-17, -2.1604727846142536e-18]","[1.465926106086044e-17, 1.3682782622355099e-17, 1.801265436151314e-17, 2.3033972712243037e-17]","[nan, nan, nan, nan]"
1765492317.209233,11,901000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.065316753906855e-18, -2.1475016931042004e-17, -1.3671167234025116e-17, -2.0242490476507e-18]","[-4.241508504365057e-18, 2.7315970079503668e-18, -6.5118416337081826e-18, -4.093881534613089e-18]","[nan, nan, nan, nan]"
1765492317.2294743,11,925000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.967061372201008e-18, -2.1437479515188737e-17, -1.3720297802894567e-17, -1.9446825860840324e-18]","[6.337003089916778e-18, 2.9186817139143165e-18, -6.333658675191061e-18, 5.142101161661768e-18]","[nan, nan, nan, nan]"
1765492317.2507155,11,946000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.025664281458458e-18, -2.1476175651962222e-17, -1.3813067728050086e-17, -1.992720310844588e-18]","[1.5456838395821169e-18, -4.1040347016173136e-18, -1.2625063968197052e-18, 8.848676861941772e-18]","[nan, nan, nan, nan]"
1765492317.2720969,11,967000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.976392610852482e-18, -2.1433432623669042e-17, -1.3876587483267716e-17, -1.9103775596322292e-18]","[1.8023395553185055e-17, 1.0969840035246622e-17, 6.7728338232417614e-18, 1.4271646380280602e-17]","[nan, nan, nan, nan]"
1765492317.2926881,11,988000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.664284349552163e-18, -2.115431019069049e-17, -1.3606161049468683e-17, -1.4829346052086265e-18]","[1.9880520795931476e-17, 2.7089225327958177e-17, 2.3614314211329552e-17, 3.7074861045050495e-17]","[nan, nan, nan, nan]"
1765492317.3142424,12,9000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.49216517306667e-18, -2.104681717985371e-17, -1.3461242185493014e-17, -1.469620348536627e-18]","[6.8065999767860465e-18, 8.467672683340065e-18, 1.3345490692523339e-17, -4.050393558207172e-18]","[nan, nan, nan, nan]"
1765492317.335387,12,30000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.531627554273116e-18, -2.1093195423415475e-17, -1.3529395065982468e-17, -1.5025349481423269e-18]","[-3.7527030628253094e-18, -5.261867603350391e-18, -7.12634483616583e-18, 3.635286052891859e-18]","[nan, nan, nan, nan]"
1765492317.3567967,12,51000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.484184515805835e-18, -2.101171832323876e-17, -1.3479210227129639e-17, -1.4927900993266939e-18]","[1.942398681000771e-18, 9.65660458048947e-18, 1.2363797119013676e-18, 3.382083576004911e-18]","[nan, nan, nan, nan]"
1765492317.3778644,12,72000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.3344739640190666e-18, -2.08305610939019e-17, -1.3279313453541903e-17, -1.328493484289703e-18]","[3.325754357843348e-18, 1.1443010086060326e-17, 7.565318890533232e-18, 1.3901526372450094e-17]","[nan, nan, nan, nan]"
1765492317.3990426,12,93000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.364650744691938e-18, -2.0868673003666256e-17, -1.3257135391418025e-17, -1.332885750926003e-18]","[3.591518488136929e-18, -1.1300430028439082e-18, -6.954924015918104e-22, 5.067449870601745e-19]","[nan, nan, nan, nan]"
1765492317.4200537,12,114000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.444760381543246e-18, -2.091325719685336e-17, -1.3315744092800547e-17, -1.3816219791104658e-18]","[-8.873959411000466e-19, -9.704711674392382e-18, -1.412528360749564e-18, -8.499847986299597e-18]","[nan, nan, nan, nan]"
1765492317.4415557,12,135000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.3864841614495486e-18, -2.0818630909764823e-17, -1.3225977232757925e-17, -1.3067424112391259e-18]","[-3.447697728908657e-19, 2.842684211956913e-18, -1.8287940166470718e-18, 6.4189225060953676e-18]","[nan, nan, nan, nan]"
1765492317.4625232,12,156000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.485068155659212e-18, -2.0836485146391985e-17, -1.3290053321940762e-17, -1.313254818266383e-18]","[-1.559199584393366e-17, -7.939650381477348e-18, -1.595991313133747e-17, 1.1449007278485277e-18]","[nan, nan, nan, nan]"
1765492317.4840064,12,177000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.483013733022764e-18, -2.0906282701681493e-17, -1.3309368083308839e-17, -1.3567161869574328e-18]","[1.3332847897161147e-17, 6.0071658854665774e-18, 9.436759433001507e-18, 8.935970275999768e-18]","[nan, nan, nan, nan]"
1765492317.5047398,12,198000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.525908645701712e-18, -2.091534065806657e-17, -1.3413728743526204e-17, -1.4569921338679263e-18]","[-1.9360440897307016e-18, -1.977933283026166e-18, -4.920153615639653e-19, -2.2352553546531757e-18]","[nan, nan, nan, nan]"
